2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 159 - Energy (kJ/mole): -1316611.5443762345
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 160 - Energy (kJ/mole): -1316792.7709387091
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 161 - Energy (kJ/mole): -1317387.138126237
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 162 - Energy (kJ/mole): -1317910.2318762194
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 163 - Energy (kJ/mole): -1318587.1146887473
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 164 - Energy (kJ/mole): -1318949.7435949503
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 165 - Energy (kJ/mole): -1319080.2826574703
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 166 - Energy (kJ/mole): -1319839.0678137043
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 167 - Energy (kJ/mole): -1319489.1107824373
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 168 - Energy (kJ/mole): -1319927.306094978
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 169 - Energy (kJ/mole): -1320792.4623449333
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 170 - Energy (kJ/mole): -1320910.01312624
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 171 - Energy (kJ/mole): -1321838.712344987
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 172 - Energy (kJ/mole): -1321762.4584386915
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 173 - Energy (kJ/mole): -1321765.4389074575
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 174 - Energy (kJ/mole): -1321982.3021886859
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 175 - Energy (kJ/mole): -1322792.2279699978
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 176 - Energy (kJ/mole): -1322810.825626223
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 177 - Energy (kJ/mole): -1323768.71234497
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 178 - Energy (kJ/mole): -1323934.9115637192
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 179 - Energy (kJ/mole): -1323981.7943762143
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 180 - Energy (kJ/mole): -1324759.0053137182
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 181 - Energy (kJ/mole): -1324480.8568762504
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 182 - Energy (kJ/mole): -1324733.778751219
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 183 - Energy (kJ/mole): -1325884.5600012236
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 184 - Energy (kJ/mole): -1325674.1185949706
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 185 - Energy (kJ/mole): -1325781.0873449682
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 186 - Energy (kJ/mole): -1326946.5092199817
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 187 - Energy (kJ/mole): -1326178.470157455
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 188 - Energy (kJ/mole): -1326560.2357824624
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 189 - Energy (kJ/mole): -1327183.2201574924
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 190 - Energy (kJ/mole): -1327388.7475012264
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 191 - Energy (kJ/mole): -1327916.7670324685
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 192 - Energy (kJ/mole): -1328717.036563704
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 193 - Energy (kJ/mole): -1328622.5170324866
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 194 - Energy (kJ/mole): -1328617.2318762252
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 195 - Energy (kJ/mole): -1328671.3139074647
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 196 - Energy (kJ/mole): -1328920.157657465
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 197 - Energy (kJ/mole): -1329163.3803137126
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 198 - Energy (kJ/mole): -1330028.9506262233
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 199 - Energy (kJ/mole): -1330162.4428137112
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 200 - Energy (kJ/mole): -1331087.5248450038
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 201 - Energy (kJ/mole): -1330669.9935949887
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 202 - Energy (kJ/mole): -1330634.91156375
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 203 - Energy (kJ/mole): -1331077.0717199703
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 204 - Energy (kJ/mole): -1331055.7748449633
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 205 - Energy (kJ/mole): -1331249.6889075
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 206 - Energy (kJ/mole): -1332645.8217199636
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 207 - Energy (kJ/mole): -1332136.970157495
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 208 - Energy (kJ/mole): -1332299.8725011954
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 209 - Energy (kJ/mole): -1332638.4584387285
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 210 - Energy (kJ/mole): -1332785.0521887308
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 211 - Energy (kJ/mole): -1333251.7318762392
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 212 - Energy (kJ/mole): -1333120.4232824806
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 213 - Energy (kJ/mole): -1333289.8490637208
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 214 - Energy (kJ/mole): -1333696.7045324803
2026/03/19 05:36:31 tmp_9wpfnyv,line: 60     INFO | Iteration: 215 - Energy (kJ/mole): -1334057.0209387508
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 216 - Energy (kJ/mole): -1334664.1928137268
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 217 - Energy (kJ/mole): -1334592.6146887306
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 218 - Energy (kJ/mole): -1334717.7865637334
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 219 - Energy (kJ/mole): -1334797.0209387592
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 220 - Energy (kJ/mole): -1336355.8568761847
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 221 - Energy (kJ/mole): -1335617.513126247
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 222 - Energy (kJ/mole): -1335646.876407442
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 223 - Energy (kJ/mole): -1335870.1264074817
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 224 - Energy (kJ/mole): -1335995.056094968
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 225 - Energy (kJ/mole): -1336982.2240637124
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 226 - Energy (kJ/mole): -1336569.8334387308
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 227 - Energy (kJ/mole): -1336554.96625121
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 228 - Energy (kJ/mole): -1336997.4154699468
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 229 - Energy (kJ/mole): -1336622.474063721
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 230 - Energy (kJ/mole): -1337396.8373449526
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 231 - Energy (kJ/mole): -1337868.3568762203
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 232 - Energy (kJ/mole): -1338139.1850012052
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 233 - Energy (kJ/mole): -1337921.2357824475
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 234 - Energy (kJ/mole): -1338194.5287512213
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 235 - Energy (kJ/mole): -1338198.0443762527
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 236 - Energy (kJ/mole): -1338314.8139074882
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 237 - Energy (kJ/mole): -1338800.6459386966
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 238 - Energy (kJ/mole): -1338949.9154699892
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 239 - Energy (kJ/mole): -1339035.337345011
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 240 - Energy (kJ/mole): -1339258.7279699717
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 241 - Energy (kJ/mole): -1339410.1459387396
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 242 - Energy (kJ/mole): -1340120.34125124
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 243 - Energy (kJ/mole): -1339570.501407487
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 244 - Energy (kJ/mole): -1340091.7553137038
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 245 - Energy (kJ/mole): -1340490.0639074647
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 246 - Energy (kJ/mole): -1340530.3100012182
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 247 - Energy (kJ/mole): -1341535.2826574305
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 248 - Energy (kJ/mole): -1340904.5717199876
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 249 - Energy (kJ/mole): -1340828.0365637
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 250 - Energy (kJ/mole): -1341090.8725012317
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 251 - Energy (kJ/mole): -1341357.3959387518
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 252 - Energy (kJ/mole): -1341782.4350012469
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 253 - Energy (kJ/mole): -1342213.45843872
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 254 - Energy (kJ/mole): -1342379.9545324729
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 255 - Energy (kJ/mole): -1342943.1889074682
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 256 - Energy (kJ/mole): -1342470.7045325087
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 257 - Energy (kJ/mole): -1342446.341251208
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 258 - Energy (kJ/mole): -1342468.9428137378
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 259 - Energy (kJ/mole): -1343278.9584387348
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 260 - Energy (kJ/mole): -1343041.9076574703
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 261 - Energy (kJ/mole): -1343437.9193761975
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 262 - Energy (kJ/mole): -1344102.520938716
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 263 - Energy (kJ/mole): -1343741.0756262057
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 264 - Energy (kJ/mole): -1343888.8217199724
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 265 - Energy (kJ/mole): -1344137.75140746
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 266 - Energy (kJ/mole): -1344377.7006262185
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 267 - Energy (kJ/mole): -1343962.8685949205
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 268 - Energy (kJ/mole): -1344686.2553137615
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 269 - Energy (kJ/mole): -1344774.0521887038
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 270 - Energy (kJ/mole): -1344946.57562619
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 271 - Energy (kJ/mole): -1344790.1225012166
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 272 - Energy (kJ/mole): -1345054.0287511975
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 273 - Energy (kJ/mole): -1345288.485782476
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 274 - Energy (kJ/mole): -1345519.642032464
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 275 - Energy (kJ/mole): -1345836.9779699517
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 276 - Energy (kJ/mole): -1346097.833438721
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 277 - Energy (kJ/mole): -1346003.8568762173
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 278 - Energy (kJ/mole): -1346126.364688748
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 279 - Energy (kJ/mole): -1346098.626407484
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 280 - Energy (kJ/mole): -1346492.9975012376
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 281 - Energy (kJ/mole): -1346525.9975012282
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 282 - Energy (kJ/mole): -1346923.7592199633
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 283 - Energy (kJ/mole): -1346953.4545324736
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 284 - Energy (kJ/mole): -1347149.7201575069
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 285 - Energy (kJ/mole): -1347323.4310949962
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 286 - Energy (kJ/mole): -1347403.6420324973
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 287 - Energy (kJ/mole): -1347585.0951574917
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 288 - Energy (kJ/mole): -1347619.899844986
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 289 - Energy (kJ/mole): -1347907.2709387126
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 290 - Energy (kJ/mole): -1348003.696719952
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 291 - Energy (kJ/mole): -1348245.782657453
2026/03/19 05:36:32 tmp_9wpfnyv,line: 60     INFO | Iteration: 292 - Energy (kJ/mole): -1348340.591251237
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 293 - Energy (kJ/mole): -1348539.4584387462
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 294 - Energy (kJ/mole): -1348654.4232824582
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 295 - Energy (kJ/mole): -1348790.5521887187
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 296 - Energy (kJ/mole): -1348867.8373449754
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 297 - Energy (kJ/mole): -1349106.9545324603
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 298 - Energy (kJ/mole): -1349217.9506262522
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 299 - Energy (kJ/mole): -1349435.7201574198
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 300 - Energy (kJ/mole): -1348948.9271887345
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 301 - Energy (kJ/mole): -1349531.6928137399
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 302 - Energy (kJ/mole): -1349735.0717199561
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 303 - Energy (kJ/mole): -1349957.5482824703
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 304 - Energy (kJ/mole): -1350079.7670325
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 305 - Energy (kJ/mole): -1350174.3217199675
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 306 - Energy (kJ/mole): -1350241.3256261894
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 307 - Energy (kJ/mole): -1350361.1850012182
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 308 - Energy (kJ/mole): -1350513.7982824626
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 309 - Energy (kJ/mole): -1350633.6303137024
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 310 - Energy (kJ/mole): -1351233.6068762077
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 311 - Energy (kJ/mole): -1350896.6107824675
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 312 - Energy (kJ/mole): -1351037.720157467
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 313 - Energy (kJ/mole): -1351248.3178137278
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 314 - Energy (kJ/mole): -1351432.8373449964
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 315 - Energy (kJ/mole): -1351784.6381262303
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 316 - Energy (kJ/mole): -1351685.1732824608
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 317 - Energy (kJ/mole): -1351716.849063752
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 318 - Energy (kJ/mole): -1351864.2670324557
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 319 - Energy (kJ/mole): -1352134.290469947
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 320 - Energy (kJ/mole): -1352234.2240637366
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 321 - Energy (kJ/mole): -1352399.96625119
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 322 - Energy (kJ/mole): -1352476.810001219
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 323 - Energy (kJ/mole): -1352760.7709387676
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 324 - Energy (kJ/mole): -1352680.7514074834
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 325 - Energy (kJ/mole): -1352737.5131262124
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 326 - Energy (kJ/mole): -1352835.2279699617
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 327 - Energy (kJ/mole): -1353050.4115636935
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 328 - Energy (kJ/mole): -1353205.9779699729
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 329 - Energy (kJ/mole): -1353195.407657472
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 330 - Energy (kJ/mole): -1353466.7865637466
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 331 - Energy (kJ/mole): -1353269.0756262273
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 332 - Energy (kJ/mole): -1353569.7162512122
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 333 - Energy (kJ/mole): -1353866.5443761987
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 334 - Energy (kJ/mole): -1353968.2357824645
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 335 - Energy (kJ/mole): -1354182.2787511917
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 336 - Energy (kJ/mole): -1354177.6107825108
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 337 - Energy (kJ/mole): -1354208.5639074342
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 338 - Energy (kJ/mole): -1354282.587344979
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 339 - Energy (kJ/mole): -1354654.028751245
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 340 - Energy (kJ/mole): -1354538.7084387166
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 341 - Energy (kJ/mole): -1354603.6654699894
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 342 - Energy (kJ/mole): -1354672.0521887222
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 343 - Energy (kJ/mole): -1355136.227969984
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 344 - Energy (kJ/mole): -1355004.9506262103
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 345 - Energy (kJ/mole): -1355099.4584387073
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 346 - Energy (kJ/mole): -1355324.2826575018
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 347 - Energy (kJ/mole): -1355229.8139074808
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 348 - Energy (kJ/mole): -1355404.4740637008
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 349 - Energy (kJ/mole): -1355604.8998449827
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 350 - Energy (kJ/mole): -1355832.4975012369
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 351 - Energy (kJ/mole): -1355477.5717199473
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 352 - Energy (kJ/mole): -1355856.091251215
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 353 - Energy (kJ/mole): -1355966.282657438
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 354 - Energy (kJ/mole): -1356104.509219974
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 355 - Energy (kJ/mole): -1356212.2357825232
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 356 - Energy (kJ/mole): -1356289.571719993
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 357 - Energy (kJ/mole): -1356287.329532479
2026/03/19 05:36:33 tmp_9wpfnyv,line: 60     INFO | Iteration: 358 - Energy (kJ/mole): -1356376.751407466
